a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
g,	1,	7,	1,	9
a,	1,	5,	4,	-9
b,	1,	5,	3,	0
c,	2,	7,	5,	0
d,	2,	7,	3,	4
e,	-1,	7,	3,	8
f,	1,	8,	2,	8
